3561,Derby,Man United,0,3,A,0,0,D,1,12,0,7,12,12,3,9,2,1,0,0
3562,Everton,Chelsea,2,1,H,0,1,A,11,10,5,6,11,18,1,4,0,3,0,1
3563,Man City,Ipswich,2,3,A,0,2,A,9,11,4,4,8,5,6,5,0,2,0,0
3564,Middlesbrough,Bradford,2,2,D,0,2,A,14,9,9,5,17,18,6,4,0,2,1,0
3565,Southampton,West Ham,2,3,A,1,2,A,10,14,5,8,12,10,6,10,1,2,0,0
3566,Tottenham,Leicester,3,0,H,2,0,H,15,11,7,5,21,15,5,8,1,3,0,1
3567,Leeds,Arsenal,1,0,H,0,0,D,12,9,6,3,19,22,8,4,1,7,0,0
3568,Newcastle,Liverpool,2,1,H,1,0,H,9,13,6,9,17,15,5,11,3,2,0,0
3569,Arsenal,Southampton,1,0,H,0,0,D,24,7,12,5,14,15,16,8,0,2,0,0
3570,Aston Villa,Newcastle,1,1,D,1,0,H,8,9,4,5,11,12,8,2,2,1,0,0
3571,Bradford,Coventry,2,1,H,0,0,D,10,13,6,7,11,12,9,8,3,2,0,0
3572,Ipswich,Derby,0,1,A,0,1,A,11,3,5,3,13,13,6,1,1,1,0,0
3573,Leicester,Leeds,3,1,H,3,0,H,8,12,5,4,10,7,0,6,1,2,0,1
3574,Liverpool,Charlton,3,0,H,1,0,H,13,7,3,2,10,9,6,5,1,1,0,0
3575,Man United,Tottenham,2,0,H,1,0,H,16,5,8,3,7,8,7,5,2,1,0,0
3576,West Ham,Middlesbrough,1,0,H,1,0,H,14,5,6,3,17,19,7,5,1,4,0,1
3577,Chelsea,Man City,2,1,H,2,0,H,9,11,7,5,9,12,7,10,2,0,0,0
3578,Sunderland,Everton,2,0,H,1,0,H,24,7,11,2,16,23,8,4,0,3,0,0
3579,Arsenal,Newcastle,5,0,H,2,0,H,15,3,10,1,10,11,5,2,0,3,0,0
3580,Bradford,Tottenham,3,3,D,1,2,A,13,6,6,4,6,16,7,2,2,0,0,0
3581,Charlton,Man United,3,3,D,1,2,A,15,15,8,8,6,10,9,6,0,1,0,0
3582,Chelsea,Derby,4,1,H,3,0,H,19,5,10,3,8,14,3,6,0,0,0,0
3583,Man City,Everton,5,0,H,3,0,H,13,14,9,4,12,12,5,13,0,1,0,0
3584,Southampton,Leeds,1,0,H,1,0,H,12,13,3,5,13,15,2,10,3,4,1,0
3585,Sunderland,Middlesbrough,1,0,H,0,0,D,8,8,5,5,22,21,5,3,1,3,0,0
3586,West Ham,Aston Villa,1,1,D,1,1,D,13,15,5,4,14,15,4,4,1,3,0,0
3587,Coventry,Leicester,1,0,H,1,0,H,12,6,5,1,11,15,8,10,0,1,0,0
3588,Liverpool,Ipswich,0,1,A,0,1,A,14,11,5,6,12,14,8,5,1,3,0,0
3589,Aston Villa,Man City,2,2,D,0,0,D,10,9,5,4,8,16,5,4,2,1,1,0
3590,Derby,Coventry,1,0,H,1,0,H,4,14,3,5,17,10,3,5,1,3,0,0
3591,Everton,West Ham,1,1,D,0,0,D,15,9,5,4,10,7,9,7,1,2,0,0
3592,Ipswich,Southampton,3,1,H,0,1,A,15,13,7,4,11,12,6,1,1,2,0,0
3593,Leeds,Sunderland,2,0,H,1,0,H,17,17,8,6,16,20,8,5,3,4,0,0
3594,Leicester,Charlton,3,1,H,1,1,D,9,12,5,8,11,16,5,5,1,2,0,0
3595,Middlesbrough,Chelsea,1,0,H,0,0,D,7,9,4,3,14,16,3,5,0,2,0,0
3596,Newcastle,Bradford,2,1,H,1,0,H,17,7,6,3,16,17,4,3,0,2,0,0
3597,Man United,Liverpool,0,1,A,0,1,A,6,9,4,4,10,11,9,2,1,0,1,0
3598,Tottenham,Arsenal,1,1,D,1,0,H,8,17,4,10,20,14,3,7,2,1,0,0
